Date,Close,High,Low,Open,Volume
2014-03-18,1.7438321113586426,1.7544652435015764,1.742196364881459,1.74710379932332,94671005
2014-03-19,1.7331990003585815,1.7381066298706194,1.716022492076761,1.7381066298706194,151842772
2014-03-20,1.7029356956481934,1.7446501601689337,1.7021178223272952,1.7331991536350437,285252726
2014-03-21,1.7659164667129517,1.7683702817417208,1.695574289249126,1.7012997926461426,404680747
2014-03-24,1.7740955352783203,1.7830929207867428,1.7536473395989094,1.7634624033213164,308131785
2014-03-25,1.7716419696807861,1.7896365482172896,1.765098592945876,1.768370281313331,264154749
2014-03-26,1.7716419696807861,1.781457229793485,1.7659164662851565,1.7773676680867496,158773263
2014-03-27,1.7593728303909302,1.7847286552666575,1.7503756399531503,1.766734274391098,356680311
2014-03-28,1.758555293083191,1.7724601155104507,1.7495579059164672,1.7593731664582233,200482017
2014-03-31,1.751193881034851,1.76918846070073,1.7389248051239459,1.7626448885447987,237653570
2014-04-01,1.7610089778900146,1.7740957309633765,1.746286088166991,1.7495577764353314,170695684
2014-04-02,1.7749136686325073,1.7798212981789194,1.7618267215121797,1.7634624680207749,162397170
2014-04-03,1.7626444101333618,1.7904540479696138,1.7618265369647346,1.7830927994313837,326947253
2014-04-04,1.7839109897613525,1.7839109897613523,1.7569192202948636,1.7601909085613383,188558782
2014-04-08,1.826443076133728,1.8321685779541426,1.7765491109682467,1.7790029253213215,371793083
2014-04-09,1.8231719732284546,1.8329870387774698,1.8182643429487757,1.8297153502611314,268865665
2014-04-10,1.8526175022125244,1.8706118859972787,1.8158104712713101,1.8264436048760904,475451304
2014-04-11,1.8517996072769165,1.8607969950222585,1.8428024145419295,1.8550712959977889,306707736
2014-04-14,1.8509812355041504,1.8567067379767714,1.8411659769737703,1.8517991087115815,213490785
2014-04-15,1.8182642459869385,1.8428022010664649,1.8141744893018512,1.8428022010664649,226215073
2014-04-16,1.8182642459869385,1.8329869410305215,1.8100849276270963,1.8182642459869383,307027337
2014-04-17,1.8149926662445068,1.82807942039503,1.8109029093147107,1.8231719850937558,196607371
2014-04-18,1.8117204904556274,1.8190819347356113,1.7920901673859828,1.8068130559459505,343995551
2014-04-21,1.7790032625198364,1.8198998511389661,1.7781853892505488,1.7994516543345598,379847313
2014-04-22,1.791272759437561,1.7929085063622514,1.7650988585388874,1.7790036824505693,455119365
2014-04-23,1.7863646745681763,1.7945439921436224,1.7806391717663954,1.783910859794511,342666773
2014-04-24,1.7896367311477661,1.8019058075427423,1.783911227166895,1.7863650424458903,337468375
2014-04-25,1.767552375793457,1.7953620189260149,1.7667345024690673,1.793726272277235,435385638
2014-04-28,1.7430144548416138,1.7724600402055113,1.7413785131507118,1.7667345368028553,507055390
2014-04-29,1.758555293083191,1.7626448549686946,1.7405607137600856,1.7430145288955246,438766901
2014-04-30,1.7577369213104248,1.761826677500374,1.752829291886609,1.7569190480765582,297696397
2014-05-05,1.758555293083191,1.765916543479166,1.734835210114175,1.7520117210519062,478049718
2014-05-06,1.7561014890670776,1.7740958734937784,1.7503759853849146,1.7569193624472887,402584270
2014-05-07,1.7446496486663818,1.7561008468532984,1.7430139025041598,1.7520110914271985,280843481
2014-05-08,1.7413783073425293,1.7724598307238986,1.7389244926013523,1.7421963755964622,303828839
2014-05-09,1.740560531616211,1.7495577228310664,1.7315633404013555,1.7471039079524109,314889846
2014-05-12,1.7757316827774048,1.781457186032389,1.7454682248537767,1.75201160142795,389626328
2014-05-13,1.7708240747451782,1.7798214614088679,1.7659164447486806,1.775731704741676,239676803
2014-05-14,1.7708240747451782,1.7814572080674795,1.7691883280865666,1.771641948074484,267601288
2014-05-15,1.751193881034851,1.7716420808725653,1.751193881034851,1.7700063340913417,370459993
2014-05-16,1.7503759860992432,1.7577372365448323,1.7430145406433106,1.7503759860992432,507299334
2014-05-19,1.7266558408737183,1.7471040397243505,1.7184765223313982,1.7471040397243505,531449606
2014-05-20,1.7250196933746338,1.7405604552542056,1.7217480053500696,1.7340168841947639,291171879
2014-05-21,1.7413783073425293,1.7454680635812614,1.711114852215093,1.7209301111798014,529215810
2014-05-22,1.7364706993103027,1.7667343498218882,1.7356528260565776,1.7421963971173178,456222821
2014-05-23,1.7561014890670776,1.7577372358274996,1.7381069096300337,1.739742851400799,359852323
2014-05-26,1.7618266344070435,1.7749135808803493,1.7520113757994882,1.7659161954866558,465901032
2014-05-27,1.7561014890670776,1.7667346230511933,1.7536476739161015,1.7601910509784757,387724604
2014-05-28,1.7740955352783203,1.7749136035129172,1.747921837008262,1.7569190275063784,445464269
2014-05-29,1.763462781906128,1.7806394883759165,1.763462781906128,1.776549731355851,395406859
2014-05-30,1.7618266344070435,1.7724597662284605,1.7552830636652388,1.763462380834767,453652391
2014-06-03,1.7561014890670776,1.771642058342802,1.7561014890670776,1.764280807900217,388003053
2014-06-04,1.740560531616211,1.7561012941775882,1.7323812136908001,1.7561012941775882,408048426
2014-06-05,1.7610089778900146,1.7618268512045179,1.7389246433054792,1.7405605849448134,430206682
2014-06-06,1.7462860345840454,1.7601908555555834,1.734835028491052,1.7593729822661759,449088004
2014-06-09,1.7446496486663818,1.764280162695226,1.7381062739969486,1.7413779613316653,467411495
2014-06-10,1.7683701515197754,1.7691882198093454,1.7454681396182017,1.7520115158728458,663983657
2014-06-11,1.7650984525680542,1.768370140675313,1.7585550763535371,1.7650984525680544,321843989
2014-06-12,1.763462781906128,1.7691884807362896,1.7593732198964105,1.7610091617065062,251541435
2014-06-13,1.783092737197876,1.7896361123391022,1.7610086023333804,1.7626443486135437,621326646
2014-06-16,1.7945441007614136,1.8019055455279729,1.7830930944647605,1.7839109677687142,688117720
2014-06-17,1.7798212766647339,1.7904542138730128,1.7798212766647339,1.7904542138730128,675631458
2014-06-18,1.7716419696807861,1.7839110448216597,1.7708240963415058,1.7798214831149244,709753694
2014-06-19,1.7462860345840454,1.7765494914056659,1.7397426582481412,1.7724599299483061,688416240
2014-06-20,1.7528294324874878,1.7561013157060203,1.743832241162334,1.7471039293705422,653308928
2014-06-23,1.7503759860992432,1.7642808086202204,1.7495579177083551,1.7544655480123101,552341747
2014-06-24,1.7650984525680542,1.7659163258422894,1.7503757585802318,1.7503757585802318,443685345
2014-06-25,1.7593728303909302,1.7634623914952645,1.7503756399531503,1.7634623914952645,320263170
2014-06-26,1.767552375793457,1.7724600057604567,1.7601909308429577,1.7601909308429577,407707655
2014-06-27,1.7708240747451782,1.7822750813967856,1.761009009762514,1.7642806980900687,470226508
2014-06-30,1.7822750806808472,1.7888186523436593,1.775731704028366,1.775731704028366,528653550
2014-07-01,1.783092737197876,1.7912720536295517,1.7765491670463638,1.7896361123391022,266958617
2014-07-02,1.791272759437561,1.791272759437561,1.776549867053171,1.7839113132453661,343222327
2014-07-03,1.7978154420852661,1.8043590122852395,1.787182311144311,1.7912720668955804,363274727
2014-07-04,1.7978154420852661,1.801087129680109,1.7920899400417192,1.7978154420852661,325994286
2014-07-07,1.7961798906326294,1.8035411397669616,1.7912722612028689,1.7961798906326294,305804848
2014-07-08,1.7986338138580322,1.7986338138580322,1.7863649332235565,1.7920904368543573,329116920
2014-07-09,1.7757316827774048,1.7994517641268595,1.774095741128697,1.7978158224781515,363703432
2014-07-10,1.7740955352783203,1.779003164644677,1.7700059741465606,1.7765493499614986,333775699
2014-07-11,1.7790032625198364,1.7871825802436623,1.7724598863449024,1.7740956328834774,389022406
2014-07-14,1.8035413026809692,1.8043593710000314,1.7790033483259597,1.7830931048902912,570772408
2014-07-15,1.8010871410369873,1.8035409555011641,1.7961797071189225,1.8002692678856913,353615298
2014-07-16,1.8002698421478271,1.810085103135472,1.7994519687356405,1.8019057839825516,474828009
2014-07-17,1.7929081916809082,1.8010875098998596,1.785546941791082,1.800269636581063,362417363
2014-07-18,1.8019055128097534,1.8100848307317499,1.7888185651324946,1.790454311710701,368558130
2014-07-21,1.8010871410369873,1.805176896814045,1.7953616389573377,1.801905209198572,322819324
2014-07-22,1.822353720664978,1.8305330386343506,1.7961800201691798,1.7994517083548642,625600803
2014-07-23,1.8256254196166992,1.8387121710387067,1.820717790328295,1.823171604972497,518659916
2014-07-24,1.8648860454559326,1.8657039186591418,1.829714962584017,1.829714962584017,573897537
2014-07-25,1.8861525058746338,1.8877884474622662,1.8648862402870225,1.8689759967509423,487704051
2014-07-28,1.9368644952774048,1.9474976288414942,1.889424330912954,1.889424330912954,837514834
2014-07-29,1.9417717456817627,1.9532227503545692,1.929502672810686,1.9376819897213047,426583082
2014-07-30,1.9352283477783203,1.9499512365369613,1.9327745329852133,1.933592601256459,607940303
2014-07-31,1.9614020586013794,1.9622199317857392,1.9311386056667987,1.9352281665988949,486189977
2014-08-01,1.9376822710037231,1.979396929810568,1.9368643976970246,1.9564947221300732,779007779
2014-08-04,1.9793970584869385,1.9810328052066721,1.9450438422381298,1.9466797839682022,636027189
2014-08-05,1.9736709594726562,1.981850275634566,1.9605840146115445,1.9802143343980723,612830459
2014-08-06,1.9614020586013794,1.972035190039245,1.9425896102890243,1.9597661172223628,631365498
2014-08-07,1.9401359558105469,1.9695815379903876,1.9376821410447007,1.9671277232245414,557537872
2014-08-08,1.9409537315368652,1.9507689901070704,1.9344103558302637,1.940953731536865,497675942
2014-08-11,1.9679455757141113,1.972853205194027,1.945043564821586,1.9499511943015015,494497432
2014-08-12,1.9597663879394531,1.9630382711494558,1.950769196637755,1.9630382711494558,525301561
2014-08-13,1.965491771697998,1.9728530202173626,1.945043382452381,1.9646737035211743,566015969
2014-08-14,1.9417717456817627,1.9679454427895635,1.9417717456817627,1.9638558818394032,536493662
2014-08-15,1.9663097858428955,1.9753069763506859,1.9434075804453752,1.9450435219060218,575906199
2014-08-18,1.9728533029556274,1.9810326208240299,1.9638561118034812,1.9679456732325222,638563151
2014-08-19,1.9744890928268433,1.9777607807207653,1.9605842730199454,1.9761248392686517,495174501
2014-08-20,1.9671281576156616,1.9769434188465014,1.9646743423079516,1.97367173010634,534522927
2014-08-21,1.9597663879394531,1.9695816475488137,1.9474975084380761,1.9671278326464736,506540381
2014-08-22,1.9695814847946167,1.9728531727239433,1.9573124112967575,1.9589483527665745,491311995
2014-08-25,1.9524049758911133,1.972853171696486,1.9483152197238542,1.9720352984671572,437576793
2014-08-26,1.9401359558105469,1.957312464161157,1.931956638261164,1.9466795268562407,455347032
2014-08-27,1.939318060874939,1.9458614368371578,1.9368642461365293,1.9384999926219288,451245910
2014-08-28,1.930321216583252,1.9434081671886467,1.9278675961669578,1.9401364782898893,547850989
2014-08-29,1.9491331577301025,1.950769099253436,1.9303207077581799,1.9303207077581799,442693821
2014-09-01,1.9581304788589478,1.9597662253178911,1.946679473605115,1.94913309329353,525547031
2014-09-02,1.9875764846801758,1.9924841151256447,1.9548592083908476,1.9597666438259675,732885597
2014-09-03,2.0063884258270264,2.0129318014102626,1.992483606454925,1.9933014796502548,517065080
2014-09-04,2.025200843811035,2.026018716994015,2.0039345809711904,2.0088422100896617,431259802
2014-09-05,2.0448315143585205,2.048103202659263,2.0260190628663395,2.031744566145221,640741220
2014-09-09,2.039924144744873,2.046467717191802,2.0325626988709606,2.0456496487544644,396232581
2014-09-10,2.026836633682251,2.029290448294157,2.0170215702449283,2.026018760481716,531051140
2014-09-11,2.0153861045837402,2.056282699419015,2.0096606008078366,2.026837112135548,722265774
2014-09-12,2.0317444801330566,2.0317444801330566,2.0080243996887663,2.0153858443115436,511638597
2014-09-15,2.0260186195373535,2.030108375276117,2.012931674187711,2.0202931175113137,656473417
2014-09-16,1.9908478260040283,2.0366520438206206,1.9883940112093612,2.033380355764503,625985337
2014-09-17,1.9973911046981812,2.0031166072697175,1.9859400995551078,1.9998449193731689,516564370
2014-09-18,2.005570650100708,2.0096604066943784,1.9892120137466818,1.995755585294489,846279417
2014-09-19,2.0219290256500244,2.028472596353789,2.0031165767684427,2.0055703914060667,721865677
2014-09-22,1.9793970584869385,2.015386021455481,1.976125175026794,2.015386021455481,631035153
2014-09-23,1.9998451471328735,2.0031168354020306,1.9818507641473462,1.9818507641473462,664295614
2014-09-24,2.03828763961792,2.042377200241814,1.985939859558048,1.9916653614376685,1053045926
2014-09-25,2.0276548862457275,2.0562824009702503,2.021929188290505,2.044831395080441,1176657735
2014-09-26,2.028472900390625,2.033380530401451,2.013750010358147,2.0276550270589313,701404212
2014-09-29,2.0374698638916016,2.03910580538211,2.0243829169984657,2.027654799979482,730241015
2014-09-30,2.0374698638916016,2.0440134348433245,2.0301086147100893,2.0366519906515026,585316870
2014-10-08,2.059554100036621,2.061190041605433,2.031744458439052,2.043195464389778,815529750
2014-10-09,2.0603718757629395,2.0685511924249362,2.048920871438203,2.0628256902625677,612416131
2014-10-10,2.0505568981170654,2.0620079040073866,2.0423775803367907,2.0497390248421334,697442763
2014-10-13,2.0391061305999756,2.04401376084391,2.0178398628831524,2.041559945721943,689352613
2014-10-14,2.0317444801330566,2.0489211842528703,2.0268368503845386,2.037469983169554,713754075
2014-10-15,2.0448315143585205,2.048921270992196,2.021111432910061,2.030926692822618,503569092
2014-10-16,2.0374698638916016,2.0603720697071672,2.02929054645968,2.035834117411403,590780779
2014-10-17,2.028472900390625,2.0423777220810773,2.0088425753576526,2.0374700920702513,726013842
2014-10-20,2.0374698638916016,2.0382879321420106,2.027654799979482,2.0325622344303866,526768368
2014-10-21,2.024383068084717,2.0431955190832007,2.0227473214824374,2.037470015954574,547902243
2014-10-22,2.0137500762939453,2.0333805969800074,2.012114329576999,2.0243832099954497,600859195
2014-10-23,1.9916657209396362,2.0162036741430236,1.9908478476692852,2.012114112780951,775031162
2014-10-24,1.99003005027771,1.9990272416255817,1.9875762353627768,1.992483865192643,581637963
2014-10-27,1.9712178707122803,1.981851005137761,1.9630385515396298,1.981851005137761,644463605
2014-10-28,2.0104780197143555,2.011296087933372,1.9736711901883044,1.9753069366057319,708163931
2014-10-29,2.035834312438965,2.048103192257018,2.0080244744980753,2.0145680460766555,909871750
2014-10-30,2.048103094100952,2.053010723797105,2.0317444584539888,2.0358342148708894,842643128
2014-10-31,2.0889995098114014,2.0914533244557876,2.0521926801662125,2.0538284265889346,732390673
2014-11-03,2.0849101543426514,2.0947254138881046,2.079184651277911,2.089817784115378,613585078
2014-11-04,2.0832738876342773,2.0873636434767464,2.0759126391343,2.080002199966477,577670118
2014-11-05,2.0808205604553223,2.0939075092017547,2.0750950569431965,2.0889998790455504,550265229
2014-11-06,2.0816385746002197,2.087364077963211,2.062008054486727,2.0832743212694558,725225744
2014-11-07,2.0775485038757324,2.111901713871371,2.066915372091614,2.0824561331622955,826105432
2014-11-10,2.135622024536133,2.1364398978361474,2.0857280480390683,2.0865461163494072,677223536
2014-11-11,2.1217174530029297,2.157706417571875,2.1053586200057577,2.138893964385992,869365062
2014-11-12,2.1527984142303467,2.153616287484898,2.112719699602621,2.119263270669973,557593815
2014-11-13,2.1405293941497803,2.1593418428355116,2.1331679503135463,2.151980398999277,1170138449
2014-11-14,2.1429831981658936,2.1429831981658936,2.1241707478612577,2.134803880425196,524787559
2014-11-17,2.133986234664917,2.173247081012172,2.133986234664917,2.1675215774843024,687792799
2014-11-18,2.111083745956421,2.1331678817449498,2.106176116890016,2.1331678817449498,591856074
2014-11-19,2.1045405864715576,2.1151737198549356,2.0996329564468703,2.1102660898302483,691531749
2014-11-20,2.10781192779541,2.1119016838127713,2.089817547347863,2.0988147375716366,599367796
2014-11-21,2.147890567779541,2.150344382305713,2.100450608630908,2.107811857199129,1030970788
2014-11-24,2.209235906600952,2.224776669502354,2.1642495595217515,2.1675214427717604,1327766667
2014-11-25,2.232138156890869,2.2362277185159245,2.2018745038179435,2.2059642604533285,1274172215
2014-11-26,2.256676197052002,2.257494070405891,2.2354099297681964,2.2354099297681964,1184224028
2014-11-27,2.2771241664886475,2.278760108041896,2.2542221548050727,2.263219345822146,1418039963
2014-11-28,2.3311076164245605,2.3474662513109545,2.2681268916129746,2.2697628331057382,1365134607
2014-12-01,2.333561658859253,2.3548279252887143,2.32701828227034,2.338469288806102,819286144
2014-12-02,2.425987958908081,2.4537975995124235,2.32129257750131,2.3311076415326775,1407945894
2014-12-03,2.4521615505218506,2.5077810243030023,2.41371877931077,2.4325312283092164,1856213985
2014-12-04,2.6010255813598633,2.603479396187523,2.4603410429520767,2.4775177467456957,1786390401
2014-12-05,2.585484743118286,2.6501014099897753,2.502055626461296,2.6092048224148416,1975923301
2014-12-08,2.709810495376587,2.717989813036537,2.5429522591053533,2.5642185240232864,1662513764
2014-12-09,2.560128927230835,2.8095982099083603,2.453797604114267,2.6672779285886605,1619628064
2014-12-10,2.652555227279663,2.6779110530972545,2.5298652694273263,2.614112454423527,2357002105
2014-12-11,2.623927593231201,2.680364944250189,2.5969358251356125,2.617384217030587,1921122550
2014-12-12,2.6321070194244385,2.68036505467563,2.613294568309742,2.637832522588434,1344235413
2014-12-15,2.6623706817626953,2.6730036198136484,2.59857188339502,2.632107029197315,1129179178
2014-12-16,2.724533796310425,2.730259300037454,2.663188807075996,2.6672783690194404,1641886482
2014-12-17,2.77115535736084,2.7768808599780335,2.706538692094928,2.735166400191204,2004303083
2014-12-18,2.767883777618408,2.8087803657755606,2.7515251423555473,2.772791407199329,2241069005
2014-12-19,2.8087804317474365,2.8161418762917223,2.7081748030168127,2.7703376574778114,2142954135
2014-12-22,2.7891502380371094,2.8480414071169773,2.7801528515044196,2.8087805627269558,1869113598
2014-12-23,2.732712745666504,2.8251390562075955,2.724533427875348,2.7687017049455256,1907357439
2014-12-24,2.656644582748413,2.7547965804293506,2.6190196860559416,2.7327124443294863,2090044354
2014-12-25,2.7531614303588867,2.7564331190528617,2.668914422684682,2.673003984799562,1761013220
2014-12-26,2.8603098392486572,2.866853409794683,2.7482530218695134,2.754796592415539,1796451772
2014-12-29,2.846405029296875,2.9404672717452884,2.8030546299524275,2.9200188818611688,2474509369
2014-12-30,2.846405029296875,2.8848477994683095,2.8218670784421103,2.8488588438833813,1347750407
2014-12-31,2.923290967941284,2.9322883543211438,2.849677105347022,2.8529487935713687,1474861437
2015-01-05,3.0165350437164307,3.0549778152236975,2.9355597445788404,2.9527362522709453,3075898438
2015-01-06,2.996087074279785,3.0328939071139858,2.9543724167212857,2.9977228208442313,1602342411
2015-01-07,2.9952690601348877,3.018171267544035,2.9650056030320178,2.9813642390341273,1704322177
2015-01-08,2.9298343658447266,3.011627541659808,2.9200191067427914,3.0034482240782996,1236136569
2015-01-09,2.9085676670074463,3.0467981720061945,2.897116663104537,2.9216546121866074,2078056281
2015-01-12,2.8995707035064697,2.928198215494973,2.852130547910808,2.909385766898114,1382650488
2015-01-13,2.893845319747925,2.924926647611157,2.8725790556787256,2.897117007679269,969740091
2015-01-14,2.8873023986816406,2.922473490632273,2.854585121984341,2.899571474948304,963163112
2015-01-15,2.969095230102539,2.974002664680978,2.8660355937696584,2.8873018586473806,1311928040
2015-01-16,2.9952690601348877,3.014081511038346,2.971548979428732,2.9797282974297867,1313395824
2015-01-19,2.695905923843384,2.861946302186825,2.695905923843384,2.8374083469407054,1276527273
2015-01-20,2.7959377765655518,2.8223925935299485,2.7298009312579063,2.7364145369473323,1700513729
2015-01-21,2.9240777492523193,2.939785307727622,2.8033779780280508,2.8058581292138,1388185591
2015-01-22,2.9290385246276855,2.9497063888120945,2.894316599523357,2.9290385246276855,994191346
2015-01-23,2.9430923461914062,2.98690802547968,2.918291029449177,2.9497061489180076,974562336
2015-01-26,2.971200466156006,2.9761605714934185,2.928211441140664,2.959626361426492,880206459
2015-01-27,2.941439628601074,2.9819485131378487,2.8819163777349313,2.977814860973324,1231244985
2015-01-28,2.8943164348602295,2.95135952389228,2.884396026182927,2.91911775220851,958400896
2015-01-29,2.8637278079986572,2.8835688199958174,2.8372729939335604,2.8562873545859753,953056647
2015-01-30,2.8281795978546143,2.8959699443364615,2.8157788405882127,2.8802623841668025,1117981743
2015-02-02,2.7645225524902344,2.8099915301304197,2.7554285992795373,2.777749762427021,858340407
2015-02-03,2.8298330307006836,2.839753439175025,2.77196309430197,2.796764411142842,872503658
2015-02-04,2.7975914478302,2.8686886003097167,2.7942846447830187,2.843060433211503,1093056902
2015-02-05,2.7645225524902344,2.876955216676196,2.7612155529027125,2.872821565743456,1464772222
2015-02-06,2.723187208175659,2.7785769951351407,2.702519541963729,2.764522934806224,1332376592
2015-02-09,2.7546019554138184,2.786016874753974,2.7198800364771616,2.723186838970337,1251856642
2015-02-10,2.8099918365478516,2.8116453365219196,2.7554288997471175,2.757909051156546,1393534589
2015-02-11,2.8281795978546143,2.8397535065676895,2.8124720376849552,2.813298886238282,1191126006
2015-02-12,2.8397536277770996,2.8488475825284025,2.805031703052486,2.8281797185700146,778512221
2015-02-13,2.857941150665283,2.895969875912601,2.8463672422256683,2.8463672422256683,1081377591
2015-02-16,2.881915807723999,2.889356064783129,2.852980839605494,2.857114490952428,842154770
2015-02-17,2.907543659210205,2.9174642643619424,2.8934895999808017,2.8943162513756673,897306046
2015-02-25,2.862901210784912,2.905063386713985,2.8471936523178085,2.905063386713985,1377980569
2015-02-26,2.9480528831481934,2.9505330347297694,2.848020759702499,2.8604215176103787,1251704071
2015-02-27,2.942265272140503,2.9637597829836557,2.928211214382284,2.946398725785478,1033178829
2015-03-02,2.9654135704040527,2.9745075246957002,2.9356521474053734,2.9621067675267936,1151242268
2015-03-03,2.8843960762023926,2.9455726206350348,2.881089076149261,2.9455726206350348,1196503311
2015-03-04,2.9083704948425293,2.9199446006205236,2.875302071713058,2.894316434722839,869686625
2015-03-05,2.8835690021514893,2.8984499099168834,2.8529807323270737,2.8910094560341864,1061900758
2015-03-06,2.8653817176818848,2.8943164899203118,2.857941263204852,2.8810890809955936,918423384
2015-03-09,2.921597957611084,2.929865063546525,2.811645428959385,2.8372733982282456,1498949750
2015-03-10,2.900930166244507,2.9240779830243335,2.8901829092814886,2.910850574677285,1061447815
2015-03-11,2.9050638675689697,2.947226247580216,2.889356306501903,2.9017570644767874,1413614937
2015-03-12,2.9579732418060303,2.9736806043697004,2.9149842141292943,2.9249048196249547,1438513306
2015-03-13,2.9745078086853027,2.9968289766170884,2.9538399437983207,2.964587202003013,920002891
2015-03-16,3.0480844974517822,3.0538714511410388,2.976987356264735,2.9926947175198624,1241954187
2015-03-17,3.086940288543701,3.0935540915864617,3.059658819112781,3.071232728058419,1377257726
2015-03-18,3.1687846183776855,3.173744921261101,3.093554014990387,3.093554014990387,1332204306
2015-03-19,3.152250289916992,3.167957849430757,3.1357160789877683,3.1547304412667097,1374798449
2015-03-20,3.1968929767608643,3.2208674458331803,3.14977029586627,3.161344204674057,1271122032
2015-03-23,3.261376142501831,3.290311110016493,3.225827569494107,3.2299612207547765,950611987
2015-03-24,3.2580695152282715,3.275430378410085,3.197719622716233,3.2663366210915186,1626694701
2015-03-25,3.2382287979125977,3.2663369210078663,3.2084671746515143,3.2456692530037112,1218971400
2015-03-26,3.240708351135254,3.2787370739957598,3.191105523458218,3.2241741409440197,1275240888
2015-03-27,3.265509843826294,3.283697357762718,3.2324414216473287,3.2464954813630547,884522819
2015-03-30,3.369675397872925,3.3812493054855604,3.2861773020570118,3.2927911043380402,1280276120
2015-03-31,3.3324735164642334,3.4308521309799476,3.2861774891709463,3.417624525664715,2741013827
2015-04-01,3.387036085128784,3.4101838991637834,3.3299928071635163,3.335779760672266,1482410071
