Date,Close,High,Low,Open,Volume
2014-03-05,3.37032413482666,3.406238731036048,3.367335089793443,3.391275175199004,17892335
2014-03-06,3.367335319519043,3.3822991055103295,3.328422281152855,3.37331318085991,7022109
2014-03-07,3.355360746383667,3.388286530584305,3.3403971887782706,3.3763117892319485,2503027
2014-03-10,3.229645013809204,3.340397104985286,3.2236577578499217,3.340397104985286,4246144
2014-03-11,3.2326340675354004,3.259572365887535,3.2027067238640106,3.259572365887535,12274366
2014-03-12,3.2326340675354004,3.2535947335158415,3.1847447268059996,3.229645022216145,3635776
2014-03-13,3.2685580253601074,3.2685580253601074,3.226655944008251,3.2326338050279184,3013356
2014-03-14,3.2476069927215576,3.271546849399872,3.229644767944314,3.2655595938963846,9163459
2014-03-17,3.3194360733032227,3.3194360733032227,3.2476068821122723,3.274545177426055,4765178
2014-03-18,3.3373985290527344,3.352362085672326,3.322434972433143,3.322434972433143,2622624
2014-03-19,3.3254239559173584,3.3314112119338324,3.2924981722281403,3.319436470767474,2763161
2014-03-20,3.241619825363159,3.3463748027171274,3.241619825363159,3.3254237614196547,1587753
2014-03-21,3.3014841079711914,3.3403971478039813,3.1997179403645317,3.238621356594049,6130449
2014-03-24,3.331411123275757,3.3403970479963587,3.295496524335709,3.3254238674186203,4422713
2014-03-25,3.331411123275757,3.352362165241051,3.3134587501739277,3.331411123275757,3034443
2014-03-26,3.343385696411133,3.352361997078477,3.334409624877182,3.3373984408543316,4939643
2014-03-27,3.298485040664673,3.34338556024433,3.2895089694962922,3.34338556024433,4956379
2014-03-28,3.226656198501587,3.3014840665419363,3.2206689425406894,3.292498141665606,7727270
2014-03-31,3.2086942195892334,3.2775346029236805,3.1907319933383795,3.232634078231559,2574783
2014-04-01,3.2595722675323486,3.2595722675323486,3.2056954433203644,3.208694112152312,4747415
2014-04-02,3.26257061958313,3.277534405132011,3.250595879183012,3.2715469203652545,4276257
2014-04-03,3.2565834522247314,3.2775344939748856,3.244608711500019,3.259572268321116,3604663
2014-04-04,3.2895090579986572,3.292497873934493,3.2476069767491818,3.2476069767491818,6151519
2014-04-08,3.3284223079681396,3.331411124095951,3.277534528437825,3.292498085416262,6253998
2014-04-09,3.3583498001098633,3.3583498001098633,3.334409940949092,3.334409940949092,6886012
2014-04-10,3.3733129501342773,3.385287690069389,3.3553603492671686,3.36733508920228,11879958
2014-04-11,3.3583498001098633,3.3673354960980793,3.3433860133338933,3.364337056234202,4059007
2014-04-14,3.3852880001068115,3.3882864398829766,3.3553606565637324,3.3583497018701727,5439399
2014-04-15,3.3613479137420654,3.385287770579382,3.35536042906542,3.385287770579382,3661611
2014-04-16,3.3583498001098633,3.36134823997374,3.337398757209554,3.3553607547159863,4424468
2014-04-17,3.355360746383667,3.3703245331224774,3.352362306527236,3.361348231626552,2237102
2014-04-18,3.37032413482666,3.37032413482666,3.331410869981802,3.331410869981802,5444359
2014-04-21,3.3134586811065674,3.3733131368913494,3.3104602414390074,3.361348019896064,5779312
2014-04-22,3.2954962253570557,3.322434749868936,3.2476068899140142,3.322434749868936,7431575
2014-04-23,3.2805330753326416,3.304472934212941,3.2715471503162874,3.289509376745694,5915922
2014-04-24,3.2476069927215576,3.2835215895402374,3.2476069927215576,3.280532773589702,3089415
2014-04-25,3.1757681369781494,3.247606953346938,3.1757681369781494,3.247606953346938,8498411
2014-04-28,3.079989433288574,3.1967193831642775,3.079989433288574,3.1967193831642775,2832931
2014-04-29,3.121891498565674,3.121891498565674,3.0799894151682206,3.085976900082581,8312155
2014-04-30,3.145831346511841,3.151818831407469,3.109916748141105,3.112915187823635,5906001
2014-05-05,3.172769784927368,3.172769784927368,3.130867702824697,3.142842443149994,2053493
2014-05-06,3.1847448348999023,3.199718016280274,3.1667922317023245,3.1667922317023245,4049316
2014-05-07,3.133866310119629,3.1757683944645136,3.1308678703599218,3.1757683944645136,2939499
2014-05-08,3.136855125427246,3.1757683936049723,3.1218915683085946,3.1308678695125325,2907012
2014-05-09,3.1069278717041016,3.136854984597824,3.0829783908536483,3.1338661685761893,5208805
2014-05-12,3.1877431869506836,3.1877431869506836,3.1188931798011925,3.1188931798011925,3816525
2014-05-13,3.181755781173706,3.1937305226320283,3.062027613797437,3.1937305226320283,4791142
2014-05-14,3.172769784927368,3.1907317808486164,3.166791923800588,3.1757682245266263,1828783
2014-05-15,3.121891498565674,3.1757683226584454,3.1159042427847154,3.1757683226584454,925902
2014-05-16,3.1159043312072754,3.118893147381139,3.0829785478788683,3.118893147381139,4006766
2014-05-19,3.0919549465179443,3.109916944069656,3.0799895995756885,3.109916944069656,2965803
2014-05-20,3.1069278717041016,3.136854984597824,3.103929432079821,3.1069278717041016,7364894
2014-05-21,3.133866310119629,3.133866310119629,3.068014743842594,3.1069280120308522,5451896
2014-05-22,3.133866310119629,3.1727699547048065,3.1308678703599218,3.133866310119629,6259961
2014-05-23,3.172769784927368,3.172769784927368,3.133866142423955,3.136854958420648,4245907
2014-05-26,3.205695390701294,3.205695390701294,3.1817555332535026,3.1937302737787614,3979458
2014-05-27,3.193730115890503,3.2116827167548423,3.1877428604905647,3.202706416322673,4087355
2014-05-28,3.2326340675354004,3.238621323510268,3.190731982780867,3.193730422569888,4523810
2014-05-29,3.196719169616699,3.244608505877747,3.193730124576339,3.2266559049645833,4485983
2014-05-30,3.205695390701294,3.2146813151799503,3.1787570936041747,3.1967193189587615,3376940
2014-06-03,3.196719169616699,3.2206686495483616,3.196719169616699,3.214681164998752,4526154
2014-06-04,3.172769784927368,3.196719265577962,3.148829698745945,3.196719265577962,1797082
2014-06-05,3.2086942195892334,3.2086942195892334,3.1697809508917896,3.1727699962209353,2392087
2014-06-06,3.1997177600860596,3.211682877014119,3.178757095072463,3.2086940609661365,2543341
2014-06-09,3.1757681369781494,3.2086939174470954,3.172769697461551,3.1937301324042275,1951215
2014-06-10,3.21766996383667,3.21766996383667,3.1697806278296645,3.1877428522498192,1857070
2014-06-11,3.2326340675354004,3.2326340675354004,3.208694208972287,3.2176702811330014,7627938
2014-06-12,3.226656198501587,3.2296450146804596,3.211683017664359,3.226656198501587,902800
2014-06-13,3.26257061958313,3.265559664731893,3.2206687663520404,3.2236575823674083,3144252
2014-06-16,3.2775344848632812,3.2805329245542163,3.2625706989503818,3.265559744171859,4270002
2014-06-17,3.250595808029175,3.277534333388504,3.2476069920792305,3.277534333388504,2749836
2014-06-18,3.2356324195861816,3.256583461395335,3.2296449346402634,3.2535946452905335,3089027
2014-06-19,3.145831346511841,3.238621208489327,3.1368550455365147,3.235632392409629,6234563
2014-06-20,3.1757681369781494,3.1757681369781494,3.1458311724235015,3.1458311724235015,3860617
2014-06-23,3.1997177600860596,3.2146813166648323,3.1578060536615964,3.178757095072463,3298665
2014-06-24,3.2206687927246094,3.2236576087644515,3.1967193117282626,3.1997177513708084,2550947
2014-06-25,3.2027065753936768,3.2116828762716785,3.1907318348656553,3.2116828762716785,1318745
2014-06-26,3.2446086406707764,3.2446086406707764,3.2027065580851826,3.2027065580851826,1897237
2014-06-27,3.26257061958313,3.2805328447500046,3.2356323227675263,3.250595879183012,2883823
2014-06-30,3.2954962253570557,3.298485041212976,3.2625704455312228,3.2625704455312228,3020390
2014-07-01,3.3194360733032227,3.3194360733032227,3.2895089621406997,3.295496217440269,3543278
2014-07-02,3.343385696411133,3.343385696411133,3.3074710992726484,3.316447399939992,2910019
2014-07-03,3.376311779022217,3.382299264246996,3.334409922585776,3.343385994921144,7256080
2014-07-04,3.367335319519043,3.3793004366702846,3.358349624002026,3.376311620566552,1909331
2014-07-07,3.3733129501342773,3.385287690069389,3.3523619097656114,3.36733508920228,3441488
2014-07-08,3.3972628116607666,3.3972628116607666,3.3493734701425746,3.3793005851734885,6397202
2014-07-09,3.346374750137329,3.4032500119390883,3.343385705019091,3.385287786955652,3688125
2014-07-10,3.343385696411133,3.3673351769051245,3.3403968804339836,3.343385696411133,5587456
2014-07-11,3.3882861137390137,3.394273598245286,3.340396777824585,3.340396777824585,5927599
2014-07-14,3.436175584793091,3.439164629929371,3.388286246995246,3.3942737317369973,10910551
2014-07-15,3.4421632289886475,3.4481504848743554,3.4152249310376646,3.4361757439695335,7537222
2014-07-16,3.41522479057312,3.454137827828473,3.403250050160806,3.4391646477951126,5110631
2014-07-17,3.39127516746521,3.4152246472850205,3.367335082114244,3.4152246472850205,4492293
2014-07-18,3.3972628116607666,3.421212294221529,3.373313329100004,3.38229925414531,6272322
2014-07-21,3.3882861137390137,3.406238714522238,3.3763113738598545,3.397262414130626,3230270
2014-07-22,3.436175584793091,3.436175584793091,3.388286246995246,3.388286246995246,9615645
2014-07-23,3.4122259616851807,3.448150181236222,3.400260845437017,3.436175441385875,2049356
2014-07-24,3.4092371463775635,3.430188186601432,3.370324110941861,3.4182134467490806,5260486
2014-07-25,3.439164638519287,3.442163078132247,3.4062388569921977,3.4062388569921977,9607865
2014-07-28,3.4990289211273193,3.50202736091536,3.442163279122384,3.442163279122384,4016415
2014-07-29,3.531954288482666,3.5469178439839304,3.4990285089119557,3.4990285089119557,17298806
2014-07-30,3.5379419326782227,3.561891414648009,3.5169908904728553,3.5349531165168986,12294457
2014-07-31,3.5798439979553223,3.5828424377037154,3.537941913768547,3.5439293987956955,7608618
2014-08-01,3.5469181537628174,3.591818676923529,3.5319545969546735,3.585831191999655,8031843
2014-08-04,3.5948171615600586,3.5948171615600586,3.5439293819727116,3.5469181981038727,12329705
2014-08-05,3.609780788421631,3.612769833744049,3.582842490040993,3.5978060473258164,3691874
2014-08-06,3.636719226837158,3.6456955279208625,3.591818703346143,3.618757001066801,2922234
2014-08-07,3.603793144226074,3.657669964316942,3.5978056597564567,3.6217553685015407,3996071
2014-08-08,3.621755599975586,3.6307316717525406,3.5948170736417615,3.5948170736417615,11655330
2014-08-11,3.6786210536956787,3.6786210536956787,3.6307317144505324,3.633720759677147,7361374
2014-08-12,3.6995720863342285,3.6995720863342285,3.6726337888831884,3.684608529565774,6150278
2014-08-13,3.6995720863342285,3.708558010930944,3.6546811868954623,3.708558010930944,9406235
2014-08-14,3.6756322383880615,3.723521577643443,3.666646313767348,3.6995720962143133,3914751
2014-08-15,3.7205231189727783,3.726510603866227,3.6666462950681744,3.6666462950681744,7384159
2014-08-18,3.774399995803833,3.7863747366252447,3.732497911965154,3.7384853969425618,15535112
2014-08-19,3.783385753631592,3.7953604939248358,3.7474613036184663,3.7893730092115168,7923321
2014-08-20,3.783385753631592,3.80732561061554,3.759436273045104,3.759436273045104,8910526
2014-08-21,3.7773983478546143,3.7893730883980945,3.7354962649884746,3.7833858326930536,4891031
2014-08-22,3.8013477325439453,3.8073255936280526,3.7624346958491426,3.777398252064315,3384781
2014-08-25,3.771411180496216,3.8193005201892207,3.7654236955175175,3.8163114749346527,5535522
2014-08-26,3.7115468978881836,3.780387280006616,3.6905960849450845,3.7714112079747575,8858400
2014-08-27,3.714545488357544,3.726510605413178,3.699572078882993,3.7115468195414603,24101245
2014-08-28,3.681619644165039,3.7235214975956366,3.6696449037079057,3.7085579411089045,10416079
2014-08-29,3.7265102863311768,3.7265102863311768,3.660658727384272,3.660658727384272,5012553
2014-09-01,3.7893731594085693,3.7893731594085693,3.732497895279252,3.7474614521542904,4471696
2014-09-02,3.8492372035980225,3.8522260196771914,3.795360608816727,3.801347864577896,10209197
2014-09-03,3.879164218902588,3.891139188388692,3.84025141097432,3.8821631167754997,11371631
2014-09-04,3.9061031341552734,3.9120903900106025,3.8642010502373365,3.876175561947994,13831657
2014-09-05,3.924065113067627,3.933041643799405,3.8881411177340137,3.9210666731769783,13397659
2014-09-09,3.9539923667907715,3.956990806438681,3.900115314355226,3.9360397650474037,13190949
2014-09-10,3.959979772567749,3.9629782123292996,3.918077688197099,3.9360399142239593,6448834
2014-09-11,3.9539923667907715,4.00786896095952,3.9210663557465026,3.9659668781769666,9246530
2014-09-12,4.001882076263428,4.010867772437459,3.9390289462627575,3.9450162025109075,11596331
2014-09-15,4.037805557250977,4.043793271002609,3.9839289649561347,3.9839289649561347,10211682
2014-09-16,3.9061031341552734,4.049780777078054,3.900115420033136,4.040794623226761,13807204
2014-09-17,3.939028739929199,3.942027179698017,3.867189917517546,3.9001154716227022,23380087
2014-09-18,3.9659669399261475,3.9659669399261475,3.912090344918552,3.9240648564911877,10625153
2014-09-19,4.001882076263428,4.007869332511578,3.9539927333481644,3.965967245844464,11426287
2014-09-22,3.9450159072875977,3.995904144587386,3.9330413956874044,3.995904144587386,14755429
2014-09-23,3.9988932609558105,3.9988932609558105,3.9420273871888614,3.9420273871888614,15244153
2014-09-24,4.052769660949707,4.055768100728984,3.9779420221113364,3.989916534022158,18560229
2014-09-25,4.046782493591309,4.088684579127046,4.02583145082344,4.070731976204099,13419691
2014-09-26,4.061745643615723,4.067733357706062,4.010867487986473,4.040794601768015,12047405
2014-09-29,4.1066460609436035,4.1066460609436035,4.064743978330581,4.067733252630472,11542860
2014-09-30,4.133584022521973,4.139571735971801,4.103656911941764,4.1066457277323485,10728256
2014-10-08,4.205423355102539,4.205423355102539,4.130595266566041,4.145559051206285,16202868
2014-10-09,4.208412170410156,4.217397865114754,4.148547866521388,4.208412170410156,14613315
2014-10-10,4.187460899353027,4.211410377373976,4.163521044933587,4.19644659356161,10859257
2014-10-13,4.190460205078125,4.190460205078125,4.121610196049298,4.145559679022245,32269086
2014-10-14,4.172497749328613,4.214399833195231,4.1425706354247955,4.18147427956593,15294129
2014-10-15,4.190460205078125,4.19344902136464,4.136583606559202,4.169509161995191,16011455
2014-10-16,4.127596855163574,4.208412199518748,4.124608039309395,4.169508558870357,18426841
2014-10-17,4.085694789886475,4.130595309610387,4.007868719369805,4.121609614811026,16805364
2014-10-20,4.142570972442627,4.142570972442627,4.091683188862567,4.100659261563322,17798011
2014-10-21,4.103657245635986,4.154535399959972,4.100658805999678,4.142570512222792,22204222
2014-10-22,4.052769660949707,4.118621227656533,4.049780844773573,4.09767018534735,13976802
2014-10-23,4.001882076263428,4.0617459316749915,3.9779422166076026,4.046782602856423,14179346
2014-10-24,4.013856410980225,4.037805893178906,3.9959042666345144,4.025831381212974,8302274
2014-10-27,4.043793201446533,4.043793201446533,3.9809304569377226,3.9959038654602734,10908885
2014-10-28,4.1395721435546875,4.1425705832424,4.049780721104525,4.049780721104525,13418243
2014-10-29,4.2024245262146,4.2054234239663915,4.136583047839195,4.157534088092313,16929406
2014-10-30,4.193448543548584,4.223385279286964,4.181474032559945,4.199435799042903,19150469
2014-10-31,4.196446895599365,4.214399496372385,4.1515463755957995,4.196446895599365,15295560
2014-11-03,4.229372978210449,4.232361794145922,4.199435784310315,4.202424600245789,23752235
2014-11-04,4.205423355102539,4.235350466116264,4.1874611310263745,4.22338512091194,15548649
2014-11-05,4.199436187744141,4.214399974330574,4.184472859424532,4.208412718282071,21812928
2014-11-06,4.229372978210449,4.229372978210449,4.169508672279329,4.199435784310315,23558917
2014-11-07,4.184472560882568,4.244336410026947,4.16352151974239,4.2293730827749,23619200
2014-11-10,4.229372978210449,4.229372978210449,4.1605229772681716,4.21739800899704,20815569
2014-11-11,4.100658893585205,4.235350839629605,4.061745626167255,4.2323620235321435,17987875
2014-11-12,4.169508457183838,4.172497272965125,4.079707420251994,4.08569467541644,26500091
2014-11-13,4.13658332824707,4.175486513638657,4.106646132844957,4.166510441779531,25185530
2014-11-14,4.124608516693115,4.133584588896652,4.082706431738676,4.124608516693115,26041317
2014-11-17,4.169508457183838,4.19045949672522,4.11862068355347,4.121609499334757,18322823
2014-11-18,4.166510581970215,4.181474368373333,4.15753450980907,4.163521765784225,19151052
2014-11-19,4.187460899353027,4.205423122435423,4.166509860602109,4.166509860602109,27588027
2014-11-20,4.181474208831787,4.193448720325217,4.169508862674364,4.172497678746318,12182497
2014-11-21,4.229372978210449,4.229372978210449,4.18147401789037,4.18147401789037,26476599
2014-11-24,4.298213005065918,4.313176330727884,4.253312487944954,4.253312487944954,31103366
2014-11-25,4.3610663414001465,4.3610663414001465,4.292225958973451,4.292225958973451,27285011
2014-11-26,4.376029968261719,4.391003377573999,4.343114039061953,4.376029968261719,38756755
2014-11-27,4.411954402923584,4.411954402923584,4.370052320261691,4.385015647649986,16449507
2014-11-28,4.396990776062012,4.423929074041668,4.361066324175901,4.399979592206532,16606002
2014-12-01,4.376029968261719,4.402968265366566,4.349091671156872,4.402968265366566,13517790
2014-12-02,4.4329047203063965,4.435893994430614,4.35507864998699,4.35507864998699,34654223
2014-12-03,4.489770889282227,4.600522976078322,4.405966723305565,4.435894294848895,33457795
2014-12-04,4.5795722007751465,4.60651049955762,4.486782334019871,4.519707888872859,24650133
2014-12-05,4.486782073974609,4.618485202286951,4.3461028738783964,4.5885480071358336,18615473
2014-12-08,4.5466461181640625,4.570595600346898,4.3969908398975885,4.3969908398975885,16085884
2014-12-09,4.3610663414001465,4.588548154453634,4.343114197256042,4.534671558281533,16019774
2014-12-10,4.531682968139648,4.555622827660279,4.304201143740668,4.304201143740668,17456602
2014-12-11,4.588548183441162,4.60949922574384,4.4867822463697955,4.519707800579577,17094465
2014-12-12,4.6154866218566895,4.627461592394256,4.555622767572782,4.555622767572782,35008898
2014-12-15,4.690314769744873,4.6933132096453,4.582561114065963,4.612497853319409,22779528
2014-12-16,4.699300289154053,4.702289105338572,4.651410948445925,4.654399764630443,18530954
2014-12-17,4.663376331329346,4.690314629879061,4.609499275963095,4.690314629879061,20678660
2014-12-18,4.675350666046143,4.696301707782472,4.609499101139863,4.645423552423697,13540726
2014-12-19,4.633448123931885,4.684335897856417,4.549634799946749,4.654399163594377,20416530
2014-12-22,4.456855297088623,4.630460063232904,4.429916539567353,4.594536067913601,20064641
2014-12-23,4.358077049255371,4.480794472717805,4.349091354561655,4.429915863595247,13431535
2014-12-24,4.414943218231201,4.414943218231201,4.337126308596121,4.337126308596121,19493325
2014-12-25,4.501745223999023,4.501745223999023,4.405966550337413,4.408955366279945,19401675
2014-12-26,4.5466461181640625,4.549635392618793,4.468820039239733,4.498756777401573,8955470
2014-12-29,4.4778056144714355,4.5735847516849475,4.4628326631253925,4.546645995772549,20504830
2014-12-30,4.399979114532471,4.498756223690975,4.396990298712425,4.4748067444558615,33330225
2014-12-31,4.456855297088623,4.519707968058867,4.370052684883066,4.4269180996778985,17603016
2015-01-05,4.528684139251709,4.552633620318823,4.44786878963755,4.456854943255832,9489675
2015-01-06,4.5975341796875,4.600522995760152,4.459843795085676,4.48977090849024,8402330
2015-01-07,4.600522994995117,4.636437364141824,4.555622472159526,4.636437364141824,4784637
2015-01-08,4.558620929718018,4.606510268813635,4.534671448368786,4.597534196959146,5719838
2015-01-09,4.534671306610107,4.606510124809197,4.522696337176441,4.522696337176441,12245778
2015-01-12,4.468819618225098,4.525695107666172,4.447868577807186,4.525695107666172,9253024
2015-01-13,4.531682968139648,4.549635571445941,4.399979829030308,4.447869171675126,15735679
2015-01-14,4.513720512390137,4.546646066364771,4.483793398172433,4.504744440325483,16683271
2015-01-15,4.588548183441162,4.5945358976615305,4.441881721986094,4.5077332886724735,13607517
2015-01-16,4.630459308624268,4.630459308624268,4.549634800429127,4.579571534694341,13386579
2015-01-19,4.4299163818359375,4.5915466298743945,4.382017417604467,4.489771069052377,13679474
2015-01-20,4.585558891296387,4.585558891296387,4.447868516261994,4.45086695572911,7371544
2015-01-21,4.699300289154053,4.705287545126261,4.597534351765588,4.606510423922315,12835819
2015-01-22,4.777116775512695,4.789091745801953,4.702289135976851,4.7202513622773274,16264718
2015-01-23,4.73222541809082,4.819028019547741,4.705287122172112,4.783104028676852,9008616
2015-01-26,4.8339924812316895,4.836981297565903,4.714264311663212,4.726238824207369,15491152
2015-01-27,4.845966815948486,4.857941786320052,4.75616622396575,4.839979559896115,16412842
2015-01-28,4.822016716003418,4.875893764772866,4.795078420752076,4.795078420752076,25434797
2015-01-29,4.79209041595459,4.825016430330999,4.762153676192683,4.795079232302249,12219165
2015-01-30,4.735214710235596,4.822016853755007,4.732225436041623,4.783104046820653,18784941
2015-02-02,4.714263439178467,4.75317624421027,4.6573975757230315,4.714263439178467,10771666
2015-02-03,4.8010663986206055,4.810042929365883,4.726238756890363,4.726238756890363,14111785
2015-02-04,4.777116775512695,4.8220173003288584,4.771139143104709,4.80106625782439,10755626
2015-02-05,4.744200706481934,4.872905397569287,4.741202266761994,4.84895591595478,28537124
2015-02-06,4.6514105796813965,4.753176509001843,4.627461099424465,4.74420043755674,24296136
2015-02-09,4.624472618103027,4.666374702548973,4.609499208207725,4.654399732420609,12381977
2015-02-10,4.681338310241699,4.684336750187768,4.597534594610114,4.597534594610114,9100187
2015-02-11,4.73222541809082,4.741201947707473,4.684336081687422,4.684336081687422,13101100
2015-02-12,4.771139144897461,4.777116777307693,4.7352151505498306,4.744200846371651,7651912
2015-02-13,4.845966815948486,4.872905572916153,4.786102962494429,4.786102962494429,19099069
2015-02-16,4.941745758056641,4.944744197763818,4.845966620945366,4.845966620945366,12235551
2015-02-17,4.965695381164551,4.986646423567359,4.93276936853059,4.953720410933398,10599695
2015-02-25,4.9537200927734375,4.998620614487931,4.9387563073138665,4.971682317833106,18180138
2015-02-26,5.013584613800049,5.0165734299250655,4.947733048219485,4.9507218643445015,19440750
2015-02-27,5.064463138580322,5.064463138580322,5.007597264438597,5.028548307915548,14532831
2015-03-02,5.172225475311279,5.175214291108387,5.073447908644086,5.091400508897337,20420415
2015-03-03,5.136301517486572,5.214127593657553,5.118339291918213,5.124327005952201,36433719
2015-03-04,5.235078811645508,5.2380676278283556,5.1033761362028445,5.1033761362028445,29181340
2015-03-05,5.223104000091553,5.23507851134237,5.157252437014297,5.217116744466145,23199719
2015-03-06,5.1482768058776855,5.235078959269587,5.139300275206032,5.205142220314286,26142628
2015-03-09,5.235078811645508,5.235078811645508,5.091401165998308,5.100386861753179,21561200
2015-03-10,5.265006065368652,5.291944362061334,5.208140197714771,5.229091238801412,11800178
2015-03-11,5.262017250061035,5.276981036846799,5.232080511152916,5.276981036846799,13670908
2015-03-12,5.2560296058654785,5.276980647232627,5.214127523131183,5.270993391546424,18356270
2015-03-13,5.321881294250488,5.321881294250488,5.256029728962337,5.262016984788762,17587459
2015-03-16,5.492487907409668,5.495486347036228,5.342832179088437,5.342832179088437,20308682
2015-03-17,5.567325115203857,5.597252227847059,5.4775240718023355,5.498475112853126,28818871
2015-03-18,5.654128074645996,5.666092962987603,5.549363239199861,5.567325465383845,28360934
2015-03-19,5.71099328994751,5.71099328994751,5.612216172157659,5.651128981097275,18408472
2015-03-20,5.761881351470947,5.770857882024788,5.68705371133651,5.702017497949465,29783509
2015-03-23,5.983375549316406,5.992351621056466,5.7858208578121335,5.791808113506415,18681737
2015-03-24,5.929498672485352,5.956437428639698,5.716980647252549,5.941473642495375,26059441
2015-03-25,5.983375549316406,6.028276071755745,5.881609158385093,5.9025601997805115,20033594
2015-03-26,5.935486316680908,6.0462287813271915,5.869634751671796,5.935486316680908,14663376
2015-03-27,6.0312652587890625,6.0522163014731944,5.923511605535462,5.923511605535462,19986503
2015-03-30,6.136029243469238,6.162967998752657,6.034253687478086,6.064190424135077,17717821
2015-03-31,6.112079620361328,6.180919998454321,6.0641902831197285,6.1509928860959455,12970267
2015-04-01,6.270721435546875,6.30064900805504,6.100105493094461,6.106092749009985,11108382
2015-04-02,6.381464004516602,6.39942623081767,6.282696506269039,6.31562206079703,9928809
2015-04-03,6.477252006530762,6.486228536592299,6.294661099615362,6.33657280626423,18748950
2015-04-07,6.641871452331543,6.881328242071828,6.498203427609474,6.555069299769348,20893279
2015-04-08,6.546092510223389,6.695748243372443,6.426364349223045,6.641871189582479,15419831
2015-04-09,6.513166904449463,6.543103641694543,6.258746798412257,6.531129130103233,51080898
2015-04-10,6.713710308074951,6.731672075174794,6.438339164689458,6.4802407892531555,12101643
2015-04-13,7.8063812255859375,7.8063812255859375,7.8063812255859375,7.8063812255859375,0
2015-04-14,7.803575038909912,7.803575038909912,7.803575038909912,7.803575038909912,0
2015-04-15,6.5597968101501465,6.796417812786178,6.536308347163407,6.796417812786178,29854023
2015-04-16,6.6176910400390625,6.678948937556816,6.276199330193563,6.544698762924535,20136655
2015-04-17,6.6630048751831055,6.712508687305053,6.617690996355897,6.626080944814838,35645205
