Date,Close,High,Low,Open,Volume
2016-06-13,1.7440279722213745,1.7757678340706644,1.7431925712033376,1.7732620293007102,254758277
2016-06-14,1.7548863887786865,1.7573921935423602,1.7423573649603181,1.7431925668341834,123424265
2016-06-15,1.7615684270858765,1.772426848168736,1.7348399753215946,1.737345780120876,202855697
2016-06-16,1.7557216882705688,1.7624037019171663,1.7515452803848788,1.754051085287875,124370440
2016-06-17,1.7615684270858765,1.7749326529680176,1.759062622286595,1.7598980233144093,216651097
2016-06-20,1.7657450437545776,1.769086050834963,1.7557218233713174,1.766580245739148,121297514
2016-06-21,1.7640742063522339,1.7882968529666396,1.762403603462866,1.7699210177519047,161171861
2016-06-22,1.7740974426269531,1.7757678463904591,1.7590626139029202,1.762403620572012,174876612
2016-06-23,1.7674155235290527,1.7766035423218214,1.7598983070612946,1.775768141159316,100064600
2016-06-24,1.74569833278656,1.7766031911374158,1.7273226971175937,1.7649093694528961,213853383
2016-06-27,1.7632392644882202,1.7640744664850252,1.7431928234280423,1.7456986285605645,194311660
2016-06-28,1.7682507038116455,1.7699211076437733,1.7523806725539062,1.7590626861665923,144945186
2016-06-29,1.78328537940979,1.7857911843638614,1.7699211527021057,1.7699211527021057,190564491
2016-06-30,1.7841206789016724,1.792473296157929,1.7841206789016724,1.787461885117858,125497025
2016-07-01,1.7891322374343872,1.794979049430768,1.7882970354755034,1.789132237434387,114436179
2016-07-04,1.8183664083480835,1.8258838230396541,1.7849559419083316,1.7882969487238891,205683019
2016-07-05,1.8250484466552734,1.8317306595188256,1.8166958299324016,1.8166958299324016,172952348
2016-07-06,1.8242133855819702,1.8258839887123763,1.8100139559708905,1.8183665733387084,166427832
2016-07-07,1.8283895254135132,1.8342365365773265,1.8158606994075814,1.8225427133917984,119414625
2016-07-08,1.8183664083480835,1.8267190249580214,1.8175312064297162,1.8242132200608312,98380157
2016-07-11,1.8275542259216309,1.8442594591327794,1.8217074142119376,1.8217074142119376,132129313
2016-07-12,1.8651411533355713,1.866811557219005,1.8275542779689966,1.8275542779689966,294052810
2016-07-13,1.8676469326019287,1.8927047827874568,1.8651411276691667,1.8684821345321523,476477733
2016-07-14,1.8651411533355713,1.8701527632700603,1.854282731524876,1.8684821602445327,247353186
2016-07-15,1.8676469326019287,1.8726585424674527,1.860129517803643,1.866811531529614,304761437
2016-07-18,1.8609644174575806,1.8768344464066085,1.860129215663019,1.866811228303631,219094505
2016-07-19,1.8509416580200195,1.866811490052122,1.8417536404233381,1.8592942745629475,197132024
2016-07-20,1.8450947999954224,1.8559530220005334,1.8434241970719767,1.8509416115143598,131993350
2016-07-21,1.8542827367782593,1.8609647506151132,1.846765321855228,1.846765321855228,142953110
2016-07-22,1.8375773429870605,1.8559529790088978,1.8367419419736482,1.85261197238148,101770091
2016-07-25,1.8384124040603638,1.8459298177528778,1.8350713976888227,1.8367418013035623,100801794
2016-07-26,1.8601292371749878,1.8617998399254905,1.8350713907698153,1.8384123971287594,191455033
2016-07-27,1.8501062393188477,1.8643058665342587,1.81418996861264,1.8609646606352885,292617112
2016-07-28,1.8467652797698975,1.852612091529427,1.8317306494085486,1.840083266085318,123521600
2016-07-29,1.8384124040603638,1.8476002213676175,1.8334007949320212,1.845094615945508,85580840
2016-08-01,1.8292248249053955,1.8375774414927317,1.8225426121502741,1.8367420404345367,145176921
2016-08-02,1.8292248249053955,1.8359068385184294,1.8225426121502741,1.8300600268215028,87779501
2016-08-03,1.8275542259216309,1.831730633795462,1.8217074142119376,1.8275542259216309,90183485
2016-08-04,1.8258839845657349,1.8283895905424943,1.8141901609636617,1.8267191865579882,99411400
2016-08-05,1.8334009647369385,1.8417535810104204,1.82170734178248,1.825883749490261,111299603
2016-08-08,1.8409183025360107,1.8425889053780355,1.8250482725340291,1.8342362894520565,88039430
2016-08-09,1.8551177978515625,1.8567884007549638,1.8384125653858672,1.8384125653858672,111826852
2016-08-10,1.8509416580200195,1.8567884696858605,1.8484358531429326,1.8559530686321069,133866547
2016-08-11,1.8567885160446167,1.884352171238674,1.8476004982185363,1.8509417042327974,262615365
2016-08-12,1.8977164030075073,1.898551604942288,1.8559531199949961,1.856788521071869,297461695
2016-08-15,1.9511730670928955,1.9779015198317262,1.8985515626735077,1.9010573675641536,541252737
2016-08-16,1.92611563205719,1.9645377164639688,1.9244450287230181,1.9545144947431985,525962460
2016-08-17,1.921103596687317,1.9386442308226814,1.9135861820578748,1.9277858094052942,231496983
2016-08-18,1.9127509593963623,1.9394794116941407,1.906904147795364,1.9219389768911461,228985110
2016-08-19,1.9219386577606201,1.92527966395756,1.9052332284918176,1.911915440027749,155968567
2016-08-22,1.910245418548584,1.92444484856228,1.9069044113351457,1.921103841348842,150054174
2016-08-23,1.9127509593963623,1.9269503874476557,1.90606894589296,1.911080555591554,234044705
2016-08-24,1.9043985605239868,1.921939196473087,1.8993869502528153,1.9144217810663298,209121600
2016-08-25,1.8952105045318604,1.9002221141774045,1.8826814804179997,1.9002221141774045,186907855
2016-08-26,1.8935400247573853,1.9060690496861263,1.8918696208616168,1.8977164327809974,154901802
2016-08-29,1.8918695449829102,1.8952105517825424,1.8826815273563127,1.8935399488116826,119658902
2016-08-30,1.9010571241378784,1.9060687332774442,1.892704508619289,1.892704508619289,148651762
2016-08-31,1.907739281654358,1.9119156893015876,1.8960456588694383,1.900222066516668,194218899
2016-09-01,1.8943750858306885,1.9094099146271177,1.8935398839449136,1.9077393117134875,133114876
2016-09-02,1.9035627841949463,1.9043979859407805,1.891869163185078,1.8943747684225807,171101501
2016-09-05,1.9043985605239868,1.9177627881997417,1.9027281565283345,1.905233762521813,171372220
2016-09-06,1.9094098806381226,1.9169272949025211,1.8935398502384175,1.9043982711285232,169287934
2016-09-07,1.9127509593963623,1.9211035758466575,1.908574750742257,1.909409952644661,293816118
2016-09-08,1.9127509593963623,1.9144215623432552,1.9077393496977684,1.9102451545470653,119199492
2016-09-09,1.9043985605239868,1.915256983064156,1.9002223513927488,1.9110807739329179,108119678
2016-09-12,1.879340410232544,1.8835168178434794,1.862635178072954,1.8768346054943978,345482671
2016-09-13,1.8726584911346436,1.8793405046774492,1.8693172852211553,1.8776699017207048,142401487
2016-09-14,1.861799955368042,1.8693171703562623,1.8584587496598621,1.8659761637901562,150699821
2016-09-19,1.8726584911346436,1.8751640968566314,1.8609646687216055,1.8618000697710204,106391138
2016-09-20,1.8701529502868652,1.87349395752993,1.865976541876449,1.8718233543373408,80457042
2016-09-21,1.8734935522079468,1.8751639558970379,1.8676467410119864,1.868481942856532,110712222
2016-09-22,1.883516788482666,1.8927046062845954,1.8776697780900864,1.8785051790844964,140573426
2016-09-23,1.8785054683685303,1.8860226844813401,1.8776700672454711,1.8835170785384725,104278049
2016-09-26,1.8559528589248657,1.8759992956764813,1.8542824552902737,1.8751638947171212,217005517
2016-09-27,1.861799955368042,1.8659761637901562,1.8534473393817397,1.854282541237748,98802948
2016-09-28,1.8534473180770874,1.8643057386486743,1.8526119170886084,1.8634703376601953,119564736
2016-09-29,1.8626351356506348,1.8701525496938607,1.8576235262884844,1.8576235262884844,101006407
2016-09-30,1.8668112754821777,1.8693170800712493,1.8584586598992934,1.8584586598992934,127490513
2016-10-10,1.8893638849258423,1.8935400939599858,1.8734938524834719,1.875999657560799,114135834
2016-10-11,1.8918695449829102,1.8943751507260687,1.8860225341559447,1.8893637400976642,133111593
2016-10-12,1.8851873874664307,1.8885283943639346,1.8826815825077794,1.887693192425082,103010776
2016-10-13,1.8851873874664307,1.8901989973837332,1.8826815825077794,1.8826815825077794,78409711
2016-10-14,1.8927046060562134,1.8968808144594693,1.8801755825623012,1.8851871919598662,114417097
2016-10-17,1.879340410232544,1.8952104405267771,1.875999403629041,1.8952104405267771,121543726
2016-10-18,1.9060691595077515,1.9077395634997634,1.8759996970883617,1.8768348990843675,168908806
2016-10-19,1.9035627841949463,1.911080197333596,1.9010569798153962,1.9060685885744961,110999220
2016-10-20,1.9043985605239868,1.9085749687973321,1.901057553390575,1.9027281565283345,103505157
2016-10-21,1.9169269800186157,1.9227737904386963,1.9002217504920866,1.9043979583026969,177779758
2016-10-24,1.9411495923995972,1.9570196215738163,1.9160917459286488,1.9160917459286488,389317813
2016-10-25,1.9369735717773438,1.9444909861891375,1.9336325650861292,1.9419851813852063,246338165
2016-10-26,1.9302918910980225,1.939479710867986,1.9286212878934312,1.9369739056321569,193467973
2016-10-27,1.925280213356018,1.9302918236525681,1.9211038050615235,1.929456422508404,173905425
2016-10-28,1.9269506931304932,1.9453265318930373,1.9252802890606995,1.9252802890606995,302805617
2016-10-31,1.925280213356018,1.9269506173601292,1.9119159856125874,1.9261154153580735,124029244
2016-11-01,1.9344682693481445,1.9344682693481445,1.9219394412168758,1.9244450475294235,139990634
2016-11-02,1.921103596687317,1.9311268161932396,1.9194331928643875,1.9302916142817748,145924960
2016-11-03,1.9436557292938232,1.9536789492528317,1.9160920735486455,1.9185978785383977,259471220
2016-11-04,1.9411495923995972,1.953678615206102,1.9386439869803578,1.941984993348072,131030535
2016-11-07,1.9461615085601807,1.9495027145970847,1.9386442928323788,1.9411498986469173,94344316
2016-11-08,1.9528436660766602,1.9637020875332403,1.946161453334564,1.9511730631056143,145871821
2016-11-09,1.9378087520599365,1.9520081796958497,1.9202683177700577,1.9520081796958497,262233854
2016-11-10,1.9578548669815063,1.9637016774460245,1.9478316495325918,1.9478316495325918,174295884
2016-11-11,1.9737250804901123,1.9804072931392975,1.9520082378789083,1.9536788408267258,359148592
2016-11-14,1.9829128980636597,2.0004533311078556,1.9678780704754362,1.969548673254816,328432167
2016-11-15,1.9762308597564697,1.982913072319147,1.9720546511541184,1.9795718664667674,133944667
2016-11-16,1.9720547199249268,1.9795719354997212,1.969548915019299,1.9770663297361823,134915821
2016-11-17,1.9787367582321167,1.9795719601637023,1.9628667266794417,1.9712193434215721,125276010
2016-11-18,1.9737250804901123,1.9862541047435316,1.9695488718336955,1.9795718920943464,143797100
2016-11-21,1.996277093887329,2.009641119360068,1.9703838464642591,1.9703838464642591,317160310
2016-11-22,2.0113117694854736,2.0146527759323454,1.9937713362828469,1.994606538109048,266951309
2016-11-23,2.0171587467193604,2.0305229727498113,2.0079709284480862,2.0121471370651807,215415497
2016-11-24,2.0255115032196045,2.034699521268584,2.0121472762646224,2.013817879312281,214452869
2016-11-25,2.0472285747528076,2.048899177986215,2.0129829011759637,2.025511728429104,279737507
2016-11-28,2.054745674133301,2.0756271160532367,2.050569266264061,2.054745674133301,269426311
2016-11-29,2.088038206100464,2.0991357201946306,2.045355334337043,2.0513310910644544,343098193
2016-11-30,2.0649895668029785,2.090599170035739,2.0581604206850566,2.0820626356248186,557195963
2016-12-01,2.0769410133361816,2.091453102429067,2.0641361091206663,2.0692580708068724,345810322
2016-12-02,2.0624284744262695,2.0769407653131817,2.0513311634674327,2.076086969449407,359834282
2016-12-05,2.0257205963134766,2.0427936577902424,2.018037861117795,2.0419400657744884,455702257
2016-12-06,2.0214531421661377,2.034257841004234,2.020599549850803,2.0248677149544956,203386391
2016-12-07,2.027428388595581,2.028281980781733,2.0154772838815056,2.0214528362385433,210462691
2016-12-08,2.0316972732543945,2.038526419534281,2.0274289041841858,2.030843477324129,230304569
2016-12-09,2.0598676204681396,2.0666967659610886,2.024867690117481,2.029989651000701,362651828
2016-12-12,2.0368189811706543,2.0709653223124738,2.0197459123632617,2.0590140113256714,593485909
2016-12-13,2.0240139961242676,2.033404121587058,2.0146236671344715,2.0291359567501557,347867203
2016-12-14,2.0146236419677734,2.0359650764667068,2.0137700497164572,2.024867563091582,254149755
2016-12-15,1.970233678817749,2.0103553617029424,1.940355712940929,2.0086479737713843,408180364
2016-12-16,1.964258074760437,1.977916363746227,1.9634042790535855,1.969379831366615,206936020
2016-12-19,1.9574288129806519,1.9676727336983055,1.9531606483662929,1.9625507733394787,202730064
2016-12-20,1.9471850395202637,1.9599899413857105,1.9318193608087377,1.9574289610126212,218108204
2016-12-21,1.9616974592208862,1.9693801973212703,1.9497461488470216,1.9497461488470216,328875026
2016-12-22,1.9565755128860474,1.962551066354516,1.948038978855803,1.9608436781376568,129338051
2016-12-23,1.945477843284607,1.9574289492693182,1.9403558825691567,1.954867968911593,158992561
2016-12-26,1.9616974592208862,1.9642584397633556,1.92584393515334,1.9343804691192297,300514373
2016-12-27,1.9540146589279175,1.9668193590394076,1.952307270600434,1.9608438051837738,182939286
2016-12-28,1.9446243047714233,1.957429003387056,1.9395023439143644,1.952307042529997,213765194
2016-12-29,1.9446243047714233,1.952307042529997,1.9360875676583151,1.942063324342894,214242165
2016-12-30,1.9523072242736816,1.9548682049406172,1.94291709751294,1.9437706898929072,238642744
2017-01-03,1.9693803787231445,1.9753559326969798,1.9506001243845308,1.9506001243845308,271643243
2017-01-04,1.9847460985183716,1.9847460985183716,1.9668192345590259,1.9668192345590259,224378029
2017-01-05,1.982184886932373,1.9873068474666586,1.9779165186448011,1.9830384791790867,165305262
2017-01-06,1.975355625152588,1.985599546671162,1.9736484405841663,1.9821849740073076,109326029
2017-01-09,1.9796241521835327,1.983892317473452,1.9702340257240885,1.9736485986614294,146019112
2017-01-10,1.9745020866394043,1.982185027987562,1.9719411061900183,1.9762094747813337,118209140
2017-01-11,1.965965747833252,1.9796242437413494,1.9642585630491376,1.9753558747269904,180403845
2017-01-12,1.9599897861480713,1.9719408912579148,1.9591361939336525,1.964258154274155,158176859
2017-01-13,1.9719408750534058,1.977916427559223,1.9574287898925646,1.9591361778343666,165297429
2017-01-16,1.9966970682144165,2.0009654367060397,1.9514534205436735,1.9702338755581938,436829846
2017-01-17,1.988160490989685,1.9932824516560703,1.9821849380545713,1.988160490989685,140162355
2017-01-18,2.0009655952453613,2.007794741140627,1.9873070999278024,1.9873070999278024,185974169
2017-01-19,1.9924291372299194,2.007794817844799,1.9907217489273614,1.998404690998319,244188956
2017-01-20,2.0052332878112793,2.0086478599539217,1.9924285913946265,1.9932821835485421,184440199
2017-01-23,2.004379987716675,2.0154775014425215,2.000111619271191,2.006087172273261,313908919
2017-01-24,2.0095016956329346,2.0112088799747463,2.00181875551383,2.0052333277244374,176930507
2017-01-25,2.0120632648468018,2.0146240421093684,2.0018193416883605,2.006941303267581,164728609
2017-01-26,2.0197458267211914,2.0248677878516324,2.013770273244685,2.0154776614638408,196123092
2017-02-03,1.9992578029632568,2.0231600122931406,1.9966968228883428,2.020599235745213,145585265
2017-02-06,2.0001115798950195,2.0069409285679427,1.9941360270105906,2.0018189679450016,154829919
2017-02-07,1.993282675743103,2.003526394700476,1.9898681027573117,2.000111821714685,140896042
2017-02-08,2.004379987716675,2.0052335799949677,1.9838921448215676,1.9932824739908284,168446497
2017-02-09,2.0095016956329346,2.018891820093851,1.9992577754741283,2.0043797355535315,233121295
2017-02-10,2.0197458267211914,2.0248677878516324,2.0103557003333994,2.0112092926794647,273369430
2017-02-13,2.029989719390869,2.032550699918758,2.0205995931399574,2.0205995931399574,248831205
2017-02-14,2.023159980773926,2.0308429208789742,2.0205992042658933,2.0291357365402862,141567886
2017-02-15,2.022306442260742,2.033403954864592,2.0214528500687505,2.023160034452734,137721647
2017-02-16,2.024867534637451,2.028282107121737,2.0197455741475228,2.022306554392487,115787448
2017-02-17,2.015477418899536,2.036818649671906,2.0146236231292005,2.027428524414223,196865807
2017-02-20,2.044501781463623,2.04535537378671,2.0163311995315563,2.0163311995315563,404564398
2017-02-21,2.0427942276000977,2.0547455367890475,2.040233450838541,2.0445016156348057,249471953
2017-02-22,2.0453553199768066,2.047062708105082,2.0385261745177354,2.042794339547901,213783881
2017-02-23,2.037672758102417,2.048770273076571,2.0316972044281854,2.044501904150958,148392431
2017-02-24,2.0359654426574707,2.0368190350623148,2.026575315623064,2.0368190350623148,254494833
2017-02-27,2.020599365234375,2.035111450904231,2.017184589230997,2.0342576551398865,181920949
2017-02-28,2.0214531421661377,2.0291360835852066,2.016331181220092,2.01974575400845,163251033
2017-03-01,2.0214531421661377,2.032550656373564,2.01974575400845,2.0231603267968072,210357822
2017-03-02,2.00864839553833,2.0308434256740386,2.0069412107752966,2.02572146433087,144382755
2017-03-03,2.0001115798950195,2.0060871327794487,1.996697007322061,2.0060871327794487,138267854
2017-03-06,2.0052332878112793,2.009501655634817,1.9984041435259952,2.000965123514722,155925879
2017-03-07,2.0095016956329346,2.0095016956329346,2.00181875551383,2.0026723476847357,141233490
2017-03-08,2.0103557109832764,2.014623876263238,2.0052337498257016,2.008648322755076,113125153
2017-03-09,2.0001115798950195,2.0077945208294308,1.9907214544376317,2.0069409285679427,147752391
2017-03-10,1.993282675743103,2.0009656176064055,1.993282675743103,1.9984046369853046,95025962
2017-03-13,2.0103557109832764,2.0112093033338634,1.9864532934236028,1.9924290504587914,160616570
2017-03-14,2.0069408416748047,2.0120628020759836,2.0035260657226877,2.010355414099925,77854552
2017-03-15,2.0095016956329346,2.0103552878038404,2.000965163342924,2.0043797355535315,103765394
2017-03-16,2.022306442260742,2.028281994658663,2.014623501951849,2.0154772976708295,188714094
2017-03-17,2.0001115798950195,2.0248675872212303,1.9958434150605726,2.0240139949597418,217350473
2017-03-20,2.003526210784912,2.008648171556939,1.9958434731538839,2.0043800065982578,99725292
2017-03-21,2.00864839553833,2.010355783828398,2.0018192494321276,2.003526434195161,187362276
2017-03-22,1.9941363334655762,2.0052338486783907,1.9881607796628356,2.001819275580687,218263156
2017-03-23,2.0009655952453613,2.008648333495778,1.9924290611127655,1.9932826534679167,136127111
2017-03-24,2.018038511276245,2.0240140643655833,1.9984044638997007,2.002672628880508,194696569
2017-03-27,2.0146236419677734,2.0291359314021697,2.012916457465141,2.018038418027045,174001481
2017-03-28,2.0095016956329346,2.019745412264757,2.007794307764139,2.0171844322250556,167086477
2017-03-29,2.0077943801879883,2.015477320584227,2.003526012125525,2.011208952521764,139272831
2017-03-30,2.0001115798950195,2.01120909340239,1.9932824347491023,2.0069409285679427,265856784
2017-03-31,2.011209011077881,2.012916399057975,1.998404313571667,1.998404313571667,171004321
2017-04-05,2.0334043502807617,2.0342579426387433,2.0171848743169405,2.0197458549179137,185273134
2017-04-06,2.035111665725708,2.040233626744437,2.024867743688251,2.0342578698712392,282008877
2017-04-07,2.035111665725708,2.040233626744437,2.027428724197615,2.0359652580531558,154898368
2017-04-10,2.0291361808776855,2.038526307377659,2.0291361808776855,2.0351117344255805,129630597
2017-04-11,2.029989719390869,2.0342578845860024,2.009502078694779,2.0265751465293578,257438802
2017-04-12,2.0265750885009766,2.0334042340284553,2.015477574373561,2.027428680810157,153067104
2017-04-13,2.020599365234375,2.0274285101871308,2.018891977232686,2.0231601419464083,175656266
2017-04-14,2.006086826324463,2.0205991137148627,2.0018186621420315,2.019745318056797,209691165
2017-04-17,2.00864839553833,2.0112093762099144,1.9949898997988913,2.004380230103712,279426209
2017-04-18,1.9958436489105225,2.0069411637181713,1.9941362606604882,2.006087367829639,142334470
2017-04-19,1.982184886932373,1.993282400247658,1.9745019461309448,1.9915750122272287,346528223
2017-04-20,1.9898676872253418,1.991574871598221,1.9804773590665536,1.9804773590665536,185190784
2017-04-21,1.9984045028686523,2.002672667932689,1.9890141733791415,1.9907215615209661,203121127
2017-04-24,1.9941363334655762,2.0001118872683166,1.9830388182527616,1.99925829487565,248721410
2017-04-25,1.9992578029632568,2.0009651908555286,1.9924286584481437,1.9924286584481437,174577987
2017-04-26,1.9966970682144165,2.0112091547373137,1.9966970682144167,1.9992580486039881,228289491
2017-04-27,2.0009655952453613,2.003526372310815,1.985599711690472,1.994136245823068,154384913
2017-04-28,1.9975508451461792,2.0009656216659284,1.9890143109008678,2.0001118257724757,183458174
2017-05-02,1.9907217025756836,2.0018192174663287,1.9907217025756836,1.9958436638370631,82025798
2017-05-03,1.9847460985183716,1.9958436131270532,1.9838923026451474,1.9907216519958115,159410451
2017-05-04,1.9804774522781372,1.9890139851252715,1.9753554918644571,1.9838920247115914,179265714
2017-05-05,1.9745020866394043,1.9787704552307197,1.9599899997775618,1.9779166593962467,267101577
2017-05-08,1.9787704944610596,1.9804776791098184,1.9616974268113472,1.9693801647848035,389083266
2017-05-09,1.9762095212936401,1.9796240941308483,1.971941152601864,1.9736485407839786,145651477
2017-05-10,1.981331706047058,1.990721833291479,1.977063336873293,1.977063336873293,256604888
2017-05-11,1.9924291372299194,1.994989914393203,1.976209660700243,1.9770632530880041,292160613
2017-05-12,2.023159980773926,2.023159980773926,1.9898676473726828,1.9898676473726828,547966983
2017-05-15,2.0265750885009766,2.0393797872467534,2.0248677003555984,2.0265750885009766,180452589
2017-05-16,2.0308430194854736,2.0308430194854736,2.0146235463185045,2.0214528945858046,187207728
2017-05-17,2.012916326522827,2.0299893916005516,2.012062734327038,2.027428411486194,157024842
2017-05-18,2.006086826324463,2.012062581823026,2.0009650700109405,2.0035258464042145,190121211
2017-05-19,2.0103557109832764,2.012063099211477,2.003526361597501,2.0052337498257016,139433123
2017-05-22,2.0257205963134766,2.0291353714303875,2.009501330379412,2.0112085144109204,271072201
2017-05-23,2.0513312816619873,2.052184874047921,2.02316049412878,2.02316049412878,489723691
2017-05-24,2.0479161739349365,2.0538917267243524,2.0308431078146043,2.0496235619577705,283690113
2017-05-25,2.1085259914398193,2.114501545051969,2.04279449465211,2.043648290544582,458678947
2017-05-26,2.1051111221313477,2.117915819918674,2.0948672010798854,2.10340373411377,204268710
2017-05-31,2.1127941608428955,2.1341355982360684,2.0957210923391694,2.1093795878475565,242973035
2017-06-01,2.1255991458892822,2.1281601266162258,2.098282153819911,2.1102332615276214,188051876
2017-06-02,2.1085259914398193,2.129013632899623,2.1051114184510236,2.1255990599108276,208101994
2017-06-05,2.0846235752105713,2.1076724008400687,2.0820625945850715,2.0999894589635697,223612954
2017-06-06,2.097428321838379,2.101696486877722,2.0820624392319065,2.0820624392319065,259641198
2017-06-07,2.117062568664551,2.1255991030733985,2.0974285191714976,2.0999894998468553,228706749
2017-06-08,2.1349892616271973,2.139257630658639,2.109379658019661,2.115355211842049,250598150
2017-06-09,2.1486470699310303,2.162305561522489,2.134134986217284,2.134134986217284,335854876
2017-06-12,2.1460862159729004,2.169134832842966,2.14011066371229,2.143525235928784,240050417
2017-06-13,2.1443793773651123,2.1460865619851157,2.128159902312979,2.142671989218092,225367263
2017-06-14,2.118770122528076,2.1426723393298706,2.116209141652591,2.1426723393298706,286507921
2017-06-15,2.104257345199585,2.1247451874859475,2.099135588154998,2.116208654375631,341763876
2017-06-16,2.099989175796509,2.114501261699479,2.0957208074872216,2.1042573405787928,242180063
2017-06-19,2.1315743923187256,2.133281780399454,2.100842831554674,2.100842831554674,258861173
2017-06-20,2.1196234226226807,2.139257470941953,2.115355053909915,2.1341355098974435,178760870
2017-06-21,2.1418185234069824,2.1426721157673985,2.1136479402429633,2.13242819333429,314425160
2017-06-22,2.15462327003479,2.181086669056632,2.128160074539982,2.137550201290972,526239123
2017-06-23,2.170842409133911,2.1716960013803766,2.140964441710602,2.150354770529729,288116856
2017-06-26,2.1802330017089844,2.1938914982148257,2.169989281974888,2.1716964668337146,338375282
2017-06-27,2.1887691020965576,2.1921838781904426,2.169135055428243,2.1768179963489764,313123076
2017-06-28,2.1751110553741455,2.193891308358293,2.174257259491573,2.183647589510675,258574419
2017-06-29,2.189622640609741,2.1904762327694156,2.171695780567714,2.177671536266377,188914556
2017-06-30,2.183647632598877,2.188769390360236,2.174257302394483,2.1785256713104864,179664471
2017-07-03,2.170842409133911,2.18791547522523,2.1623058760882516,2.1870618829787647,176384655
2017-07-04,2.1512084007263184,2.1734034277419827,2.1495010126762653,2.1691350593803524,242204084
2017-07-05,2.187915563583374,2.190476543953196,2.1495010615630505,2.150354857370998,245548173
2017-07-06,2.1913301944732666,2.2007205239211856,2.1759645153729688,2.1827936608559866,215517415
2017-07-07,2.1862082481384277,2.1930373930311022,2.1776717152590854,2.1879154325980976,238047727
2017-07-10,2.1981594562530518,2.204135009195317,2.18023259389925,2.184500962302015,245710897
2017-07-11,2.2229151725769043,2.2408418290549834,2.1955981882538476,2.1964517804117616,374132073
2017-07-12,2.21694016456604,2.2502327122765546,2.2092574254998056,2.2203549414033104,330030316
2017-07-13,2.2519397735595703,2.252793365881363,2.2169398425148037,2.220354618856015,317856711
2017-07-14,2.2749881744384766,2.275841766677714,2.245964003034395,2.2536469437685342,248372460
2017-07-17,2.278402805328369,2.3091343655257175,2.251086021229508,2.27754921306725,741421246
2017-07-18,2.2698662281036377,2.287793089928419,2.249378589545175,2.27157361611976,501216693
2017-07-19,2.3065733909606934,2.3074271867509446,2.269866277790068,2.2707200735803195,413717813
2017-07-20,2.3134028911590576,2.314256483478207,2.2937688431294836,2.3031589692211862,431109086
2017-07-21,2.287792921066284,2.3082805581125534,2.2843783488130702,2.3048659858593394,372423635
2017-07-24,2.304866075515747,2.3134026082443353,2.282671049716019,2.282671049716019,311506410
2017-07-25,2.2903542518615723,2.313402872508951,2.2886468637100186,2.3048663388052173,374252478
2017-07-26,2.2852320671081543,2.309134277726712,2.2707199815858874,2.289500231778469,460048131
2017-07-27,2.2852320671081543,2.292061211991457,2.2673052056172383,2.2818174946665026,233115920
2017-07-28,2.287792921066284,2.292914881209598,2.2749880207079993,2.281817368741413,161068264
2017-07-31,2.2895002365112305,2.2980367693965045,2.280110111395529,2.2860856640625205,230753867
2017-08-01,2.3253540992736816,2.326207691630104,2.2886469820961564,2.2912079626924515,314403858
2017-08-02,2.328768253326416,2.3407195618016616,2.321939108649411,2.326207273190791,330842399
2017-08-03,2.295475721359253,2.336451200114161,2.295475721359253,2.3253536873384775,433976751
2017-08-04,2.2801101207733154,2.3040123315395897,2.279256528539377,2.293768614151329,224558853
2017-08-07,2.2869393825531006,2.29547591590967,2.269866315839962,2.276695664641423,193812021
2017-08-08,2.2895002365112305,2.2929150124869384,2.2758417431893925,2.2869392562929485,145122573
2017-08-09,2.274134635925293,2.287793129710776,2.272427247879481,2.2860857416649636,203857942
2017-08-10,2.266451597213745,2.28950021543915,2.2502321238229057,2.273280945575307,347841237
2017-08-11,2.230598211288452,2.2596225873869944,2.2280372309407275,2.2527932386173926,327199901
2017-08-14,2.2493789196014404,2.2570618615108247,2.2305984627764013,2.234866831679514,342343730
2017-08-15,2.2630372047424316,2.2775492913150637,2.2493787104602454,2.2519396908585936,352219318
2017-08-16,2.2536470890045166,2.2613298267067687,2.245964147775251,2.2587688462970137,177978171
2017-08-17,2.263890266418457,2.2664512462165587,2.2510855709549147,2.2562073270241525,142533558
2017-08-18,2.274134635925293,2.2792565965357245,2.2545005892699748,2.2570615695751908,277155932
2017-08-21,2.2732808589935303,2.2869391481424626,2.267305103082137,2.275841635563714,230313435
2017-08-22,2.295475721359253,2.296329517091454,2.273280899334877,2.2775490638879137,399565654
2017-08-23,2.3116953372955322,2.3227928507571027,2.292915086458262,2.295475863232159,303389092
2017-08-24,2.303158760070801,2.325353786569307,2.2963296150837222,2.3125490888367843,245009889
2017-08-25,2.3535244464874268,2.3552318345562226,2.300597858678848,2.3023052467476437,489901366
2017-08-28,2.379988431930542,2.4055980381466466,2.3603543801454894,2.3603543801454894,555476865
2017-08-29,2.3808412551879883,2.3876703998950344,2.370597334600427,2.378280275041098,351996925
2017-08-30,2.3680367469787598,2.401329290879906,2.365475766407362,2.3799880574876253,364944001
2017-08-31,2.3612074851989746,2.379134144791493,2.3501099711101725,2.3714514069815658,584238327
2017-09-01,2.356085777282715,2.3774272154455574,2.349256631045747,2.3603541463260984,404497028
2017-09-04,2.3595001697540283,2.361207557946069,2.3432806942742204,2.3543782087049285,296871501
2017-09-05,2.374865770339966,2.384255895461397,2.35864629678995,2.35864629678995,317520271
2017-09-06,2.3595001697540283,2.371451480044268,2.3535246163724195,2.3688904995197184,309191976
